id,ACTION
1874,0.903185
1875,0.655513
1876,0.999795
1877,0.992666
1878,0.944095
1879,0.992895
1880,0.997486
1881,0.998286
1882,0.997553
1883,0.921151
1884,0.401881
1885,0.967497
1886,0.857729
1887,0.933578
1888,0.966402
1889,0.993055
1890,0.995856
1891,0.965581
1892,0.984966
1893,0.987967
1894,0.998669
1895,0.996252
1896,0.996114
1897,0.993599
1898,0.892121
1899,0.942656
1900,0.966678
1901,0.865566
1902,0.989287
1903,0.986600
1904,0.962363
1905,0.976939
1906,0.970942
1907,0.977399
1908,0.563858
1909,0.996268
1910,0.992322
1911,0.997693
1912,0.986880
1913,0.961459
1914,0.980459
1915,0.990393
1916,0.918423
1917,0.997915
1918,0.995537
1919,0.899113
1920,0.940641
1921,0.859939
1922,0.977142
1923,0.999103
1924,0.960817
1925,0.990044
1926,0.932324
1927,0.993113
1928,0.997119
1929,0.986927
1930,0.940582
1931,0.979081
1932,0.703045
1933,0.992278
1934,0.979376
1935,0.981399
1936,0.960114
1937,0.988430
1938,0.990116
1939,0.992916
1940,0.991629
1941,0.963200
1942,0.994855
1943,0.867723
1944,0.974081
1945,0.936547
1946,0.989149
1947,0.964093
1948,0.897145
1949,0.997157
1950,0.994860
1951,0.992581
1952,0.988820
1953,0.971848
1954,0.976460
1955,0.978804
1956,0.992018
1957,0.571467
1958,0.995769
1959,0.995529
1960,0.991535
1961,0.965722
1962,0.990230
1963,0.872642
1964,0.999661
1965,0.996058
1966,0.982308
1967,0.992779
1968,0.880681
1969,0.924016
1970,0.974155
1971,0.207349
1972,0.998509
1973,0.985519
1974,0.996720
1975,0.954682
1976,0.987183
1977,0.920145
1978,0.987543
1979,0.984082
1980,0.987362
1981,0.997232
1982,0.994877
1983,0.754963
1984,0.987692
1985,0.982699
1986,0.988014
1987,0.740738
1988,0.989341
1989,0.946666
1990,0.985650
1991,0.972749
1992,0.995796
1993,0.994547
1994,0.926494
1995,0.983215
1996,0.990492
1997,0.998892
1998,0.969161
1999,0.971781
2000,0.978871
2001,0.953875
2002,0.995569
2003,0.938656
2004,0.987100
2005,0.982269
2006,0.979364
2007,0.957756
2008,0.774106
2009,0.971218
2010,0.940198
2011,0.959044
2012,0.978463
2013,0.985773
2014,0.987179
2015,0.997735
2016,0.994776
2017,0.986801
2018,0.968467
2019,0.990607
2020,0.917641
2021,0.951009
2022,0.642949
2023,0.951586
2024,0.967768
2025,0.973089
2026,0.911739
2027,0.996540
2028,0.960074
2029,0.997578
2030,0.945700
2031,0.983076
2032,0.957480
2033,0.993418
2034,0.958399
2035,0.937249
2036,0.969364
2037,0.973157
2038,0.924642
2039,0.997634
2040,0.989351
2041,0.985202
2042,0.976502
2043,0.954726
2044,0.454995
2045,0.992421
2046,0.983865
2047,0.980243
2048,0.964129
2049,0.974304
2050,0.980618
2051,0.989392
2052,0.763722
2053,0.956914
2054,0.989007
2055,0.912236
2056,0.854078
2057,0.925949
2058,0.996291
2059,0.976638
2060,0.936493
2061,0.928441
2062,0.991869
2063,0.980824
2064,0.978160
2065,0.991116
2066,0.979955
2067,0.679263
2068,0.974810
2069,0.989453
2070,0.994744
2071,0.995062
2072,0.996743
2073,0.992851
2074,0.988707
2075,0.826947
2076,0.991024
2077,0.979858
2078,0.952815
2079,0.864420
2080,0.998736
2081,0.986508
2082,0.978769
2083,0.987145
2084,0.563944
2085,0.997827
2086,0.977211
2087,0.972658
2088,0.995454
2089,0.878344
2090,0.968519
2091,0.987136
2092,0.992461
2093,0.977858
2094,0.985035
2095,0.970793
2096,0.993000
2097,0.961574
2098,0.795635
2099,0.961469
2100,0.989895
2101,0.988903
2102,0.994697
2103,0.982334
2104,0.988361
2105,0.932721
2106,0.988895
2107,0.954810
2108,0.979867
2109,0.515489
2110,0.997602
2111,0.996606
2112,0.612509
2113,0.992026
2114,0.999610
2115,0.997875
2116,0.993087
2117,0.937547
2118,0.988287
2119,0.994859
2120,0.986326
2121,0.760976
2122,0.949433
2123,0.996564
2124,0.997031
2125,0.998754
2126,0.965892
2127,0.991621
2128,0.997280
2129,0.992518
2130,0.969559
2131,0.994347
2132,0.918414
2133,0.977025
2134,0.994943
2135,0.962571
2136,0.997073
2137,0.973665
2138,0.993510
2139,0.913826
2140,0.998999
2141,0.739713
2142,0.975908
2143,0.993611
2144,0.981900
2145,0.969280
2146,0.825407
2147,0.993565
2148,0.987532
2149,0.990400
2150,0.997318
2151,0.926555
2152,0.952830
2153,0.966844
2154,0.958094
2155,0.981780
2156,0.975065
2157,0.960586
2158,0.988505
2159,0.997689
2160,0.992474
2161,0.995809
2162,0.935101
2163,0.961907
2164,0.997960
2165,0.990668
2166,0.645179
2167,0.976238
2168,0.980509
2169,0.944644
2170,0.989949
2171,0.773771
2172,0.971475
2173,0.935909
2174,0.984719
2175,0.898099
2176,0.986549
2177,0.993588
2178,0.922823
2179,0.990557
2180,0.997571
2181,0.992984
2182,0.999535
2183,0.970477
2184,0.990363
2185,0.992941
2186,0.973490
2187,0.998595
2188,0.953221
2189,0.998196
2190,0.999503
2191,0.946580
2192,0.956585
2193,0.992329
2194,0.977657
2195,0.971003
2196,0.994936
2197,0.924896
2198,0.993874
2199,0.976481
2200,0.995897
2201,0.553453
2202,0.994509
2203,0.990235
2204,0.991221
2205,0.999090
2206,0.835024
2207,0.965940
2208,0.973470
2209,0.997422
2210,0.983707
2211,0.970963
2212,0.981825
2213,0.893353
2214,0.983942
2215,0.939155
2216,0.998863
2217,0.980240
2218,0.987556
2219,0.920106
2220,0.917880
2221,0.990500
2222,0.967268
2223,0.979718
2224,0.979392
2225,0.998743
2226,0.957611
2227,0.946785
2228,0.997730
2229,0.953856
2230,0.875093
2231,0.983143
2232,0.990860
2233,0.227452
2234,0.965533
2235,0.994918
2236,0.993698
2237,0.950054
2238,0.958231
2239,0.985039
2240,0.574196
2241,0.855782
2242,0.986852
2243,0.989009
2244,0.970474
2245,0.984910
2246,0.934790
2247,0.976997
2248,0.984009
2249,0.991189
2250,0.981345
2251,0.970454
2252,0.974162
2253,0.889533
2254,0.979241
2255,0.977662
2256,0.912594
2257,0.994173
2258,0.534596
2259,0.960504
2260,0.915796
2261,0.992784
2262,0.965271
2263,0.960177
2264,0.969482
2265,0.903371
2266,0.959849
2267,0.975791
2268,0.984743
2269,0.900253
2270,0.988759
2271,0.995184
2272,0.957770
2273,0.994545
2274,0.995880
2275,0.931935
2276,0.957148
2277,0.979234
2278,0.955110
2279,0.999145
2280,0.977689
2281,0.981702
2282,0.945545
2283,0.955775
2284,0.932341
2285,0.975750
2286,0.983629
2287,0.987005
2288,0.957739
2289,0.966851
2290,0.982290
2291,0.996718
2292,0.986540
2293,0.956235
2294,0.980401
2295,0.996925
2296,0.966205
2297,0.963972
2298,0.951020
2299,0.901955
2300,0.985180
2301,0.960658
2302,0.984543
2303,0.982242
2304,0.997427
2305,0.993999
2306,0.965645
2307,0.972639
2308,0.843153
2309,0.986242
2310,0.989156
2311,0.977987
2312,0.990538
2313,0.919168
2314,0.992986
2315,0.997379
2316,0.992275
2317,0.976453
2318,0.992065
2319,0.998352
2320,0.971369
2321,0.991596
2322,0.995911
2323,0.964893
2324,0.765191
2325,0.989862
2326,0.977986
2327,0.984516
2328,0.964648
2329,0.536660
2330,0.988162
2331,0.971216
2332,0.989394
2333,0.987177
2334,0.911272
2335,0.260108
2336,0.947156
2337,0.960410
2338,0.891866
2339,0.966518
2340,0.917592
2341,0.970777
2342,0.977705
2343,0.997445
2344,0.990597
2345,0.991610
2346,0.948437
2347,0.987649
2348,0.946808
2349,0.973503
2350,0.978625
2351,0.982206
2352,0.972846
2353,0.983584
2354,0.975956
2355,0.983692
2356,0.987523
2357,0.968135
2358,0.956060
2359,0.988329
2360,0.994627
2361,0.627233
2362,0.987299
2363,0.935263
2364,0.985034
2365,0.341184
2366,0.999200
2367,0.993921
2368,0.996578
2369,0.962255
2370,0.970189
2371,0.993001
2372,0.924180
2373,0.989276
2374,0.979893
2375,0.923301
2376,0.946657
2377,0.987033
2378,0.989013
2379,0.981876
2380,0.991451
2381,0.979164
2382,0.986552
2383,0.853556
2384,0.634524
2385,0.971763
2386,0.599115
2387,0.883522
2388,0.983878
2389,0.865323
2390,0.993199
2391,0.972811
2392,0.981552
2393,0.991257
2394,0.975702
2395,0.996087
2396,0.987741
2397,0.996354
2398,0.989178
2399,0.996516
2400,0.970461
2401,0.986979
2402,0.991245
2403,0.991668
2404,0.979287
2405,0.820549
2406,0.936676
2407,0.993470
2408,0.576463
2409,0.990563
2410,0.983226
2411,0.994882
2412,0.973636
2413,0.993756
2414,0.956898
2415,0.963558
2416,0.972141
2417,0.976150
2418,0.985928
2419,0.994261
2420,0.998360
2421,0.981188
2422,0.986275
2423,0.946128
2424,0.980326
2425,0.963911
2426,0.964672
2427,0.986209
2428,0.970128
2429,0.931125
2430,0.846658
2431,0.660195
2432,0.975980
2433,0.975817
2434,0.959033
2435,0.975375
2436,0.977602
2437,0.984509
2438,0.991275
2439,0.979548
2440,0.992567
2441,0.915507
2442,0.961569
2443,0.982818
2444,0.919188
2445,0.989148
2446,0.988528
2447,0.903147
2448,0.972742
2449,0.937916
2450,0.953482
2451,0.996963
2452,0.886736
2453,0.833640
2454,0.990036
2455,0.968755
2456,0.999024
2457,0.799883
2458,0.996478
2459,0.854580
2460,0.995288
2461,0.993252
2462,0.993705
2463,0.983744
2464,0.934538
2465,0.994338
2466,0.972025
2467,0.985762
2468,0.901916
2469,0.981571
2470,0.942768
2471,0.996912
2472,0.991238
2473,0.976945
2474,0.972623
2475,0.999356
2476,0.949366
2477,0.987122
2478,0.918329
2479,0.980282
2480,0.990024
2481,0.983262
2482,0.987118
2483,0.995446
2484,0.971993
2485,0.997695
2486,0.988546
2487,0.989334
2488,0.968170
2489,0.889298
2490,0.980734
2491,0.979425
2492,0.915472
2493,0.961951
2494,0.971536
2495,0.975234
2496,0.953045
2497,0.934008
2498,0.926406
2499,0.996016
2500,0.936814
2501,0.965827
2502,0.987945
2503,0.977986
2504,0.996255
2505,0.976891
2506,0.931740
2507,0.901138
2508,0.977340
2509,0.945661
2510,0.989474
2511,0.998649
2512,0.992992
2513,0.971315
2514,0.992198
2515,0.998600
2516,0.953634
2517,0.944939
2518,0.991443
2519,0.997499
2520,0.944634
2521,0.864282
2522,0.966836
2523,0.979166
2524,0.987241
2525,0.943988
2526,0.988525
2527,0.952852
2528,0.982476
2529,0.899783
2530,0.969831
2531,0.988734
2532,0.995363
2533,0.671001
2534,0.999356
2535,0.998237
2536,0.989469
2537,0.958335
2538,0.977229
2539,0.997776
2540,0.997644
2541,0.984987
2542,0.944177
2543,0.930658
2544,0.966565
2545,0.980459
2546,0.984591
2547,0.884471
2548,0.920008
2549,0.964400
2550,0.984582
2551,0.978763
2552,0.978393
2553,0.778896
2554,0.995489
2555,0.469708
2556,0.970586
2557,0.970714
2558,0.904509
2559,0.863141
2560,0.980630
2561,0.980505
2562,0.994934
2563,0.944264
2564,0.949264
2565,0.989056
2566,0.964001
2567,0.952247
2568,0.824417
2569,0.983452
2570,0.995895
2571,0.968627
2572,0.968012
2573,0.994517
2574,0.833523
2575,0.901367
2576,0.590466
2577,0.983477
2578,0.843790
2579,0.992254
2580,0.987189
2581,0.996611
2582,0.990712
2583,0.990227
2584,0.995176
2585,0.976316
2586,0.976818
2587,0.996458
2588,0.997269
2589,0.443007
2590,0.984784
2591,0.973292
2592,0.982177
2593,0.535289
2594,0.966909
2595,0.517583
2596,0.986142
2597,0.950856
2598,0.975559
2599,0.974910
2600,0.996490
2601,0.984624
2602,0.961733
2603,0.992906
2604,0.954776
2605,0.952966
2606,0.967403
2607,0.916956
2608,0.979494
2609,0.966521
2610,0.693422
2611,0.981785
2612,0.956334
2613,0.986219
2614,0.997334
2615,0.985964
2616,0.960354
2617,0.995320
2618,0.986989
2619,0.999569
2620,0.992061
2621,0.957854
2622,0.992326
2623,0.997801
2624,0.996918
2625,0.993254
2626,0.978328
2627,0.933572
2628,0.793646
2629,0.897776
2630,0.977289
2631,0.998814
2632,0.969361
2633,0.613167
2634,0.840247
2635,0.982117
2636,0.980682
2637,0.956459
2638,0.991832
2639,0.723834
2640,0.954845
2641,0.787323
2642,0.887932
2643,0.982886
2644,0.985119
2645,0.946497
2646,0.997975
2647,0.978549
2648,0.989820
2649,0.898134
2650,0.701095
2651,0.992387
2652,0.996176
2653,0.928765
2654,0.990913
2655,0.993083
2656,0.961921
2657,0.879836
2658,0.966837
2659,0.990629
2660,0.956349
2661,0.941238
2662,0.984015
2663,0.349748
2664,0.976570
2665,0.989471
2666,0.979289
2667,0.889272
2668,0.996625
2669,0.999077
2670,0.990858
2671,0.955939
2672,0.959983
2673,0.995656
2674,0.989849
2675,0.900185
2676,0.983258
2677,0.992368
2678,0.974460
2679,0.991219
2680,0.921097
2681,0.988923
2682,0.989271
2683,0.962871
2684,0.978379
2685,0.887754
2686,0.987414
2687,0.958900
2688,0.983249
2689,0.997974
2690,0.997844
2691,0.994940
2692,0.987764
2693,0.993160
2694,0.981706
2695,0.995794
2696,0.974416
2697,0.993783
2698,0.912033
2699,0.992040
2700,0.974328
2701,0.953736
2702,0.992299
2703,0.986847
2704,0.997609
2705,0.942183
2706,0.730008
2707,0.989685
2708,0.856624
2709,0.992561
2710,0.977186
2711,0.847553
2712,0.806637
2713,0.993337
2714,0.992775
2715,0.978045
2716,0.986273
2717,0.894173
2718,0.998910
2719,0.959647
2720,0.973630
2721,0.997918
2722,0.985950
2723,0.682719
2724,0.994438
2725,0.997438
2726,0.980867
2727,0.974162
2728,0.804299
2729,0.998427
2730,0.986028
2731,0.983197
2732,0.971819
2733,0.996410
2734,0.939830
2735,0.978234
2736,0.981968
2737,0.599816
2738,0.994287
2739,0.996697
2740,0.985773
2741,0.979334
2742,0.939350
2743,0.961701
2744,0.991353
2745,0.997535
2746,0.933493
2747,0.983428
2748,0.971087
2749,0.990450
2750,0.994569
2751,0.980027
2752,0.973549
2753,0.986084
2754,0.986955
2755,0.988491
2756,0.927794
2757,0.980272
2758,0.968061
2759,0.990809
2760,0.991256
2761,0.967914
2762,0.969551
2763,0.992243
2764,0.801169
2765,0.896521
2766,0.981610
2767,0.994325
2768,0.864219
2769,0.995308
2770,0.917817
2771,0.983254
2772,0.994636
2773,0.949086
2774,0.995964
2775,0.921993
2776,0.864897
2777,0.989828
2778,0.990597
2779,0.995020
2780,0.404602
2781,0.979583
2782,0.984276
2783,0.954263
2784,0.897909
2785,0.982894
2786,0.982781
2787,0.995314
2788,0.940510
2789,0.961507
2790,0.983393
2791,0.993228
2792,0.920673
2793,0.944532
2794,0.940556
2795,0.988672
2796,0.983199
2797,0.909812
2798,0.986284
2799,0.952461
2800,0.992485
2801,0.971382
2802,0.985970
2803,0.976546
2804,0.941006
2805,0.892934
2806,0.994754
2807,0.975482
2808,0.982553
2809,0.980446
2810,0.773474
2811,0.995601
2812,0.988006
2813,0.986059
2814,0.992184
2815,0.994825
2816,0.981620
2817,0.992691
2818,0.990495
2819,0.994674
2820,0.836923
2821,0.984140
2822,0.993956
2823,0.973856
2824,0.985671
2825,0.987690
2826,0.965883
2827,0.998843
2828,0.979116
2829,0.977494
2830,0.765592
2831,0.997740
2832,0.997680
2833,0.934935
2834,0.919666
2835,0.887394
2836,0.987464
2837,0.318844
2838,0.998699
2839,0.965579
2840,0.995364
2841,0.967905
2842,0.996699
2843,0.996197
2844,0.944723
2845,0.995202
2846,0.985830
2847,0.990336
2848,0.972336
2849,0.994113
2850,0.953655
2851,0.524336
2852,0.977963
2853,0.895150
2854,0.993281
2855,0.995656
2856,0.875793
2857,0.933951
2858,0.842743
2859,0.920587
2860,0.823899
2861,0.831540
2862,0.941373
2863,0.975471
2864,0.189339
2865,0.986029
2866,0.988817
2867,0.998737
2868,0.994977
2869,0.995641
2870,0.990994
2871,0.975235
2872,0.930930
2873,0.954205
2874,0.953950
2875,0.995324
2876,0.966829
2877,0.996630
2878,0.816224
2879,0.986314
2880,0.995429
2881,0.840695
2882,0.987005
2883,0.992404
2884,0.992064
2885,0.943778
2886,0.986851
2887,0.999447
2888,0.970538
2889,0.942875
2890,0.796490
2891,0.991424
2892,0.912426
2893,0.776691
2894,0.952189
2895,0.855374
2896,0.941295
2897,0.932144
2898,0.991612
2899,0.994951
2900,0.961334
2901,0.985990
2902,0.979721
2903,0.915022
2904,0.993372
2905,0.987455
2906,0.953876
2907,0.988728
2908,0.959673
2909,0.978431
2910,0.976886
2911,0.998705
2912,0.503490
2913,0.994784
2914,0.946090
2915,0.947953
2916,0.996334
2917,0.772731
2918,0.997500
2919,0.888650
2920,0.996377
2921,0.993332
2922,0.747963
2923,0.953240
2924,0.188091
2925,0.976229
2926,0.767816
2927,0.961800
2928,0.998411
2929,0.997455
2930,0.318133
2931,0.989292
2932,0.977262
2933,0.996319
2934,0.993002
2935,0.992197
2936,0.975373
2937,0.905209
2938,0.996490
2939,0.915090
2940,0.977686
2941,0.997432
2942,0.829244
2943,0.983585
2944,0.979816
2945,0.528632
2946,0.954097
2947,0.948666
2948,0.820161
2949,0.993927
2950,0.983418
2951,0.976824
2952,0.982029
2953,0.942294
2954,0.981530
2955,0.923937
2956,0.996520
2957,0.978402
2958,0.958334
2959,0.815733
2960,0.974505
2961,0.970286
2962,0.847377
2963,0.843294
2964,0.969145
2965,0.955205
2966,0.976907
2967,0.985623
2968,0.991733
2969,0.426557
2970,0.986821
2971,0.993230
2972,0.988611
2973,0.695273
2974,0.978015
2975,0.916695
2976,0.989315
2977,0.874969
2978,0.982117
2979,0.997054
2980,0.972826
2981,0.984378
2982,0.986484
2983,0.994930
2984,0.991139
2985,0.994353
2986,0.993582
2987,0.922810
2988,0.983650
2989,0.993030
2990,0.952526
2991,0.997681
2992,0.439847
2993,0.997554
2994,0.725822
2995,0.997206
2996,0.975369
2997,0.995167
2998,0.984785
2999,0.755518
3000,0.982710
3001,0.977140
3002,0.996659
3003,0.950001
3004,0.995919
3005,0.994776
3006,0.987723
3007,0.803576
3008,0.760411
3009,0.964264
3010,0.989976
3011,0.856445
3012,0.996162
3013,0.960682
3014,0.996435
3015,0.960119
3016,0.985701
3017,0.945251
3018,0.993388
3019,0.918502
3020,0.991381
3021,0.984015
3022,0.981870
3023,0.998689
3024,0.972935
3025,0.444366
3026,0.985226
3027,0.996138
3028,0.942616
3029,0.990257
3030,0.988513
3031,0.971445
3032,0.982783
3033,0.982597
3034,0.985904
3035,0.465979
3036,0.946790
3037,0.993352
3038,0.989423
3039,0.956049
3040,0.998070
3041,0.979817
3042,0.995220
3043,0.998738
3044,0.647052
3045,0.991933
3046,0.978204
3047,0.972059
3048,0.994597
3049,0.986822
3050,0.992628
3051,0.995601
3052,0.994573
3053,0.990116
3054,0.984289
3055,0.971494
3056,0.957065
3057,0.801660
3058,0.994087
3059,0.949158
3060,0.882590
3061,0.990736
3062,0.980101
3063,0.998403
3064,0.939682
3065,0.992183
3066,0.965535
3067,0.991776
3068,0.801432
3069,0.991076
3070,0.981554
3071,0.844329
3072,0.963169
3073,0.984352
3074,0.996529
3075,0.982657
3076,0.989622
3077,0.983755
3078,0.955061
3079,0.938927
3080,0.988544
3081,0.998408
3082,0.984027
3083,0.975948
3084,0.956253
3085,0.975411
3086,0.946464
3087,0.977219
3088,0.981294
3089,0.893199
3090,0.963480
3091,0.996935
3092,0.990946
3093,0.889361
3094,0.964910
3095,0.865983
3096,0.542306
3097,0.998017
3098,0.994429
3099,0.965178
3100,0.992574
3101,0.980112
3102,0.993560
3103,0.905370
3104,0.996308
3105,0.997802
3106,0.896013
3107,0.983301
3108,0.881193
3109,0.915163
3110,0.980313
3111,0.956801
3112,0.977651
3113,0.998697
3114,0.980689
3115,0.961179
3116,0.987286
3117,0.916017
3118,0.975277
3119,0.990744
3120,0.994711
3121,0.985421
3122,0.988161
3123,0.970151
3124,0.996754
3125,0.976320
3126,0.950526
3127,0.959862
3128,0.980268
3129,0.995666
3130,0.988370
3131,0.975862
3132,0.900604
3133,0.994247
3134,0.973759
3135,0.974338
3136,0.990427
3137,0.994823
3138,0.981159
3139,0.991181
3140,0.996811
3141,0.980397
3142,0.936271
3143,0.962111
3144,0.938830
3145,0.985908
3146,0.873882
3147,0.993916
3148,0.805096
3149,0.991983
3150,0.852101
3151,0.994027
3152,0.570577
3153,0.936754
3154,0.990930
3155,0.985087
3156,0.974297
3157,0.999278
3158,0.957433
3159,0.774373
3160,0.991934
3161,0.999139
3162,0.986852
3163,0.661159
3164,0.992500
3165,0.954950
3166,0.994576
3167,0.988701
3168,0.876555
3169,0.973454
3170,0.928752
3171,0.912570
3172,0.971771
3173,0.955621
3174,0.997298
3175,0.993507
3176,0.984604
3177,0.965959
3178,0.989311
3179,0.984172
3180,0.975935
3181,0.948740
3182,0.961372
3183,0.894533
3184,0.946427
3185,0.972393
3186,0.987413
3187,0.927010
3188,0.988899
3189,0.996118
3190,0.902460
3191,0.998632
3192,0.982869
3193,0.978542
3194,0.937909
3195,0.979512
3196,0.996841
3197,0.982338
3198,0.868636
3199,0.926869
3200,0.997579
3201,0.977728
3202,0.977071
3203,0.981629
3204,0.983741
3205,0.985651
3206,0.972758
3207,0.996808
3208,0.983557
3209,0.976066
3210,0.966829
3211,0.975936
3212,0.994440
3213,0.896076
3214,0.894503
3215,0.992369
3216,0.978664
3217,0.925095
3218,0.996297
3219,0.986831
3220,0.983361
3221,0.996928
3222,0.995474
3223,0.990700
3224,0.998473
3225,0.972831
3226,0.989612
3227,0.984667
3228,0.976197
3229,0.858544
3230,0.986381
3231,0.984686
3232,0.999337
3233,0.989248
3234,0.993065
3235,0.995619
3236,0.997672
3237,0.999610
3238,0.978656
3239,0.992222
3240,0.992683
3241,0.989996
3242,0.954890
3243,0.983260
3244,0.987863
3245,0.996289
3246,0.893573
3247,0.979750
3248,0.957489
3249,0.962848
3250,0.969723
3251,0.973731
3252,0.984755
3253,0.994824
3254,0.949659
3255,0.995388
3256,0.967798
3257,0.998002
3258,0.992289
3259,0.922588
3260,0.998512
3261,0.992176
3262,0.976151
3263,0.983207
3264,0.998052
3265,0.986587
3266,0.972498
3267,0.987243
3268,0.985449
3269,0.996411
3270,0.976545
3271,0.971690
3272,0.977447
3273,0.941176
3274,0.995210
3275,0.964849
3276,0.980329
3277,0.993276
3278,0.990494
3279,0.921350
3280,0.999120
3281,0.925441
3282,0.987588
3283,0.995229
3284,0.980892
3285,0.954637
3286,0.990722
3287,0.981559
3288,0.999055
3289,0.958567
3290,0.997414
3291,0.971942
3292,0.988074
3293,0.860224
