id,ACTION
1874,0.871076
1875,0.339247
1876,0.999952
1877,0.998586
1878,0.971525
1879,0.995594
1880,0.999067
1881,0.999067
1882,0.999425
1883,0.912667
1884,0.370930
1885,0.974240
1886,0.835606
1887,0.961184
1888,0.978722
1889,0.995864
1890,0.998717
1891,0.983472
1892,0.996750
1893,0.994624
1894,0.999815
1895,0.998968
1896,0.995931
1897,0.996930
1898,0.937204
1899,0.933045
1900,0.964724
1901,0.849296
1902,0.995379
1903,0.995758
1904,0.979010
1905,0.984232
1906,0.977158
1907,0.989482
1908,0.459660
1909,0.997744
1910,0.997005
1911,0.999119
1912,0.993203
1913,0.970951
1914,0.991413
1915,0.992031
1916,0.959800
1917,0.999198
1918,0.998169
1919,0.893181
1920,0.938358
1921,0.935467
1922,0.985998
1923,0.999793
1924,0.960495
1925,0.996622
1926,0.847893
1927,0.997774
1928,0.998592
1929,0.995596
1930,0.901650
1931,0.975872
1932,0.655054
1933,0.997872
1934,0.989055
1935,0.987616
1936,0.975261
1937,0.992653
1938,0.993605
1939,0.995153
1940,0.990654
1941,0.968779
1942,0.997431
1943,0.928132
1944,0.976790
1945,0.951183
1946,0.995885
1947,0.977372
1948,0.935454
1949,0.999086
1950,0.997915
1951,0.996195
1952,0.994964
1953,0.983247
1954,0.980867
1955,0.988153
1956,0.996720
1957,0.463467
1958,0.999098
1959,0.998628
1960,0.995157
1961,0.978181
1962,0.995611
1963,0.902652
1964,0.999921
1965,0.998476
1966,0.993349
1967,0.998367
1968,0.789095
1969,0.913690
1970,0.981930
1971,0.107682
1972,0.999694
1973,0.991760
1974,0.997923
1975,0.978054
1976,0.994672
1977,0.934314
1978,0.990946
1979,0.995415
1980,0.994637
1981,0.998822
1982,0.998045
1983,0.689888
1984,0.993557
1985,0.994077
1986,0.995568
1987,0.669466
1988,0.991986
1989,0.966680
1990,0.978779
1991,0.984655
1992,0.997579
1993,0.997793
1994,0.939956
1995,0.986388
1996,0.993705
1997,0.999870
1998,0.985845
1999,0.965434
2000,0.984107
2001,0.975600
2002,0.998232
2003,0.967982
2004,0.995460
2005,0.994693
2006,0.983517
2007,0.982310
2008,0.836099
2009,0.990669
2010,0.955252
2011,0.973608
2012,0.991696
2013,0.994664
2014,0.992393
2015,0.999250
2016,0.994740
2017,0.993863
2018,0.981747
2019,0.996343
2020,0.950400
2021,0.951558
2022,0.620741
2023,0.970763
2024,0.976535
2025,0.985716
2026,0.968610
2027,0.998518
2028,0.978782
2029,0.999466
2030,0.949698
2031,0.991268
2032,0.970856
2033,0.997895
2034,0.956172
2035,0.863147
2036,0.983477
2037,0.989581
2038,0.948879
2039,0.999331
2040,0.996284
2041,0.989650
2042,0.972417
2043,0.978260
2044,0.333578
2045,0.997946
2046,0.991822
2047,0.990807
2048,0.974610
2049,0.988394
2050,0.992533
2051,0.995632
2052,0.795945
2053,0.962277
2054,0.992699
2055,0.911086
2056,0.924537
2057,0.905521
2058,0.998242
2059,0.988168
2060,0.928925
2061,0.961691
2062,0.994971
2063,0.993651
2064,0.986641
2065,0.994577
2066,0.987091
2067,0.682063
2068,0.971331
2069,0.997124
2070,0.998140
2071,0.998345
2072,0.998788
2073,0.996992
2074,0.995168
2075,0.729531
2076,0.994884
2077,0.990215
2078,0.983652
2079,0.904493
2080,0.999651
2081,0.992254
2082,0.989196
2083,0.991881
2084,0.569287
2085,0.999399
2086,0.989644
2087,0.972716
2088,0.998191
2089,0.857570
2090,0.982244
2091,0.992538
2092,0.996967
2093,0.985531
2094,0.993740
2095,0.981456
2096,0.996730
2097,0.979783
2098,0.800837
2099,0.935208
2100,0.994248
2101,0.993960
2102,0.997826
2103,0.990357
2104,0.996226
2105,0.964620
2106,0.994497
2107,0.978383
2108,0.984189
2109,0.623789
2110,0.999344
2111,0.999190
2112,0.566402
2113,0.996263
2114,0.999900
2115,0.999076
2116,0.997412
2117,0.865325
2118,0.995076
2119,0.996825
2120,0.992136
2121,0.813321
2122,0.971839
2123,0.998737
2124,0.998818
2125,0.999580
2126,0.974408
2127,0.997066
2128,0.998898
2129,0.996991
2130,0.973936
2131,0.996369
2132,0.953711
2133,0.988675
2134,0.994857
2135,0.983006
2136,0.998907
2137,0.992222
2138,0.991637
2139,0.943893
2140,0.999736
2141,0.777854
2142,0.980712
2143,0.995212
2144,0.986181
2145,0.985147
2146,0.733504
2147,0.995437
2148,0.994299
2149,0.995066
2150,0.999117
2151,0.910477
2152,0.959620
2153,0.981625
2154,0.967372
2155,0.995724
2156,0.985840
2157,0.975136
2158,0.996147
2159,0.999242
2160,0.997205
2161,0.998375
2162,0.861039
2163,0.969485
2164,0.999241
2165,0.995359
2166,0.621505
2167,0.992913
2168,0.987970
2169,0.968689
2170,0.995203
2171,0.697212
2172,0.983568
2173,0.949432
2174,0.992744
2175,0.930137
2176,0.993191
2177,0.998094
2178,0.896926
2179,0.995214
2180,0.999250
2181,0.996820
2182,0.999920
2183,0.987947
2184,0.997278
2185,0.996763
2186,0.987959
2187,0.999367
2188,0.963068
2189,0.999539
2190,0.999894
2191,0.955430
2192,0.960043
2193,0.996778
2194,0.984153
2195,0.979751
2196,0.997725
2197,0.936279
2198,0.997327
2199,0.985509
2200,0.998670
2201,0.568279
2202,0.997838
2203,0.993771
2204,0.994325
2205,0.999710
2206,0.850667
2207,0.977391
2208,0.986777
2209,0.998703
2210,0.992543
2211,0.982546
2212,0.994178
2213,0.939378
2214,0.993802
2215,0.956021
2216,0.999673
2217,0.985546
2218,0.995826
2219,0.945764
2220,0.869295
2221,0.996312
2222,0.977420
2223,0.993089
2224,0.988043
2225,0.999554
2226,0.972329
2227,0.945018
2228,0.998829
2229,0.957883
2230,0.817267
2231,0.992191
2232,0.996297
2233,0.151579
2234,0.974382
2235,0.997701
2236,0.995415
2237,0.962382
2238,0.972344
2239,0.994527
2240,0.497131
2241,0.818769
2242,0.988024
2243,0.993461
2244,0.973843
2245,0.995515
2246,0.951175
2247,0.977539
2248,0.995792
2249,0.996866
2250,0.989103
2251,0.988858
2252,0.982908
2253,0.885359
2254,0.990683
2255,0.980532
2256,0.930009
2257,0.996863
2258,0.459955
2259,0.985322
2260,0.943853
2261,0.997668
2262,0.983368
2263,0.987916
2264,0.982417
2265,0.920846
2266,0.950649
2267,0.985986
2268,0.991561
2269,0.914016
2270,0.994882
2271,0.998378
2272,0.960086
2273,0.997973
2274,0.999007
2275,0.943691
2276,0.969525
2277,0.990897
2278,0.978361
2279,0.999683
2280,0.981710
2281,0.986123
2282,0.965664
2283,0.972600
2284,0.945501
2285,0.985677
2286,0.997085
2287,0.991387
2288,0.974545
2289,0.984034
2290,0.986611
2291,0.998298
2292,0.992914
2293,0.976223
2294,0.993198
2295,0.998978
2296,0.975011
2297,0.978779
2298,0.964745
2299,0.936623
2300,0.993228
2301,0.975113
2302,0.994988
2303,0.990494
2304,0.999079
2305,0.997171
2306,0.958449
2307,0.961301
2308,0.882770
2309,0.985530
2310,0.994663
2311,0.992799
2312,0.996962
2313,0.954790
2314,0.998034
2315,0.999151
2316,0.996786
2317,0.992103
2318,0.995364
2319,0.999436
2320,0.989894
2321,0.996690
2322,0.997745
2323,0.979091
2324,0.716419
2325,0.995986
2326,0.992316
2327,0.993665
2328,0.982768
2329,0.401399
2330,0.993659
2331,0.985346
2332,0.994815
2333,0.992337
2334,0.912347
2335,0.164171
2336,0.919348
2337,0.942399
2338,0.929810
2339,0.988492
2340,0.827153
2341,0.977508
2342,0.990848
2343,0.999235
2344,0.997811
2345,0.995836
2346,0.926792
2347,0.996402
2348,0.955578
2349,0.989873
2350,0.992997
2351,0.991557
2352,0.986195
2353,0.994408
2354,0.990414
2355,0.977405
2356,0.991397
2357,0.979559
2358,0.949458
2359,0.992519
2360,0.997461
2361,0.596756
2362,0.992997
2363,0.964229
2364,0.994107
2365,0.318848
2366,0.999739
2367,0.997676
2368,0.998965
2369,0.976172
2370,0.981006
2371,0.997193
2372,0.938719
2373,0.994036
2374,0.992247
2375,0.887006
2376,0.974151
2377,0.991758
2378,0.994669
2379,0.989088
2380,0.995724
2381,0.988418
2382,0.996214
2383,0.875139
2384,0.506088
2385,0.978316
2386,0.455249
2387,0.868883
2388,0.993753
2389,0.884743
2390,0.997688
2391,0.980127
2392,0.991895
2393,0.993951
2394,0.990865
2395,0.998465
2396,0.994247
2397,0.998700
2398,0.995816
2399,0.998256
2400,0.987343
2401,0.986939
2402,0.996479
2403,0.997020
2404,0.989666
2405,0.638499
2406,0.926660
2407,0.998560
2408,0.144855
2409,0.993947
2410,0.990796
2411,0.996889
2412,0.987684
2413,0.996581
2414,0.980371
2415,0.981923
2416,0.984178
2417,0.990430
2418,0.990265
2419,0.996677
2420,0.999719
2421,0.987860
2422,0.992829
2423,0.953550
2424,0.987931
2425,0.975294
2426,0.976528
2427,0.992372
2428,0.982646
2429,0.953792
2430,0.793987
2431,0.654860
2432,0.989229
2433,0.982812
2434,0.967011
2435,0.988353
2436,0.991667
2437,0.992829
2438,0.997158
2439,0.990111
2440,0.997133
2441,0.950142
2442,0.975277
2443,0.992288
2444,0.954024
2445,0.998098
2446,0.994004
2447,0.850024
2448,0.968482
2449,0.977786
2450,0.971581
2451,0.999123
2452,0.897201
2453,0.874343
2454,0.992854
2455,0.981613
2456,0.999603
2457,0.847908
2458,0.998862
2459,0.910489
2460,0.998123
2461,0.996975
2462,0.996890
2463,0.991733
2464,0.961778
2465,0.996353
2466,0.984164
2467,0.993533
2468,0.950495
2469,0.991132
2470,0.966614
2471,0.997976
2472,0.994050
2473,0.984514
2474,0.979720
2475,0.999739
2476,0.945976
2477,0.994721
2478,0.931963
2479,0.983414
2480,0.996163
2481,0.992462
2482,0.991145
2483,0.998435
2484,0.988024
2485,0.998956
2486,0.995016
2487,0.995071
2488,0.986356
2489,0.879528
2490,0.990494
2491,0.977538
2492,0.933021
2493,0.962405
2494,0.985253
2495,0.987589
2496,0.978137
2497,0.922267
2498,0.917561
2499,0.998975
2500,0.972585
2501,0.984884
2502,0.995153
2503,0.989906
2504,0.999396
2505,0.973489
2506,0.931320
2507,0.847735
2508,0.990780
2509,0.964402
2510,0.996631
2511,0.999405
2512,0.997895
2513,0.974262
2514,0.997282
2515,0.999545
2516,0.965943
2517,0.935868
2518,0.996764
2519,0.998775
2520,0.982789
2521,0.922912
2522,0.976775
2523,0.990221
2524,0.994839
2525,0.969376
2526,0.995412
2527,0.973529
2528,0.991444
2529,0.915968
2530,0.960128
2531,0.995602
2532,0.998515
2533,0.709384
2534,0.999850
2535,0.999220
2536,0.995463
2537,0.946386
2538,0.990811
2539,0.999295
2540,0.999375
2541,0.987006
2542,0.942616
2543,0.950616
2544,0.984314
2545,0.988141
2546,0.992386
2547,0.911916
2548,0.907998
2549,0.980475
2550,0.988700
2551,0.986875
2552,0.990109
2553,0.860172
2554,0.997744
2555,0.386532
2556,0.987048
2557,0.990519
2558,0.934879
2559,0.865868
2560,0.990940
2561,0.972915
2562,0.997243
2563,0.969914
2564,0.972900
2565,0.996452
2566,0.981508
2567,0.973075
2568,0.778517
2569,0.993110
2570,0.999352
2571,0.973035
2572,0.982878
2573,0.997538
2574,0.767043
2575,0.862685
2576,0.622442
2577,0.991422
2578,0.808134
2579,0.997288
2580,0.993659
2581,0.998658
2582,0.997284
2583,0.995944
2584,0.998108
2585,0.991628
2586,0.981577
2587,0.998804
2588,0.999407
2589,0.375264
2590,0.993155
2591,0.986175
2592,0.994595
2593,0.437949
2594,0.978107
2595,0.483235
2596,0.986564
2597,0.969528
2598,0.983632
2599,0.986767
2600,0.997890
2601,0.982110
2602,0.978573
2603,0.998352
2604,0.972476
2605,0.967786
2606,0.982961
2607,0.950523
2608,0.991981
2609,0.990512
2610,0.745270
2611,0.979576
2612,0.972088
2613,0.980883
2614,0.999517
2615,0.995437
2616,0.974968
2617,0.998827
2618,0.993948
2619,0.999908
2620,0.997144
2621,0.969734
2622,0.998167
2623,0.999591
2624,0.999190
2625,0.996545
2626,0.990081
2627,0.928013
2628,0.756011
2629,0.906365
2630,0.990246
2631,0.999602
2632,0.980024
2633,0.616275
2634,0.832851
2635,0.992382
2636,0.992021
2637,0.972378
2638,0.995353
2639,0.738083
2640,0.965022
2641,0.756724
2642,0.881779
2643,0.995929
2644,0.992245
2645,0.960557
2646,0.999136
2647,0.989095
2648,0.994661
2649,0.910687
2650,0.786936
2651,0.997443
2652,0.998610
2653,0.916254
2654,0.996018
2655,0.997449
2656,0.969204
2657,0.927725
2658,0.978760
2659,0.996255
2660,0.981435
2661,0.945469
2662,0.994996
2663,0.257519
2664,0.991847
2665,0.996523
2666,0.987706
2667,0.933741
2668,0.997971
2669,0.999812
2670,0.997814
2671,0.939473
2672,0.981572
2673,0.998409
2674,0.992850
2675,0.903156
2676,0.992700
2677,0.995853
2678,0.984189
2679,0.994720
2680,0.913260
2681,0.995873
2682,0.996291
2683,0.980747
2684,0.982949
2685,0.760384
2686,0.994534
2687,0.975202
2688,0.989313
2689,0.999128
2690,0.999277
2691,0.996292
2692,0.994397
2693,0.997354
2694,0.990360
2695,0.997827
2696,0.988570
2697,0.997528
2698,0.864542
2699,0.996581
2700,0.954955
2701,0.975777
2702,0.995780
2703,0.989386
2704,0.999154
2705,0.944049
2706,0.493141
2707,0.994921
2708,0.835436
2709,0.997668
2710,0.977878
2711,0.801638
2712,0.611101
2713,0.997728
2714,0.993086
2715,0.992674
2716,0.995612
2717,0.837507
2718,0.999633
2719,0.972042
2720,0.988726
2721,0.999569
2722,0.991648
2723,0.539873
2724,0.998360
2725,0.999114
2726,0.983354
2727,0.989304
2728,0.837390
2729,0.999557
2730,0.988657
2731,0.990916
2732,0.982456
2733,0.998812
2734,0.976185
2735,0.982320
2736,0.990988
2737,0.498172
2738,0.997790
2739,0.998782
2740,0.989816
2741,0.977517
2742,0.929448
2743,0.979413
2744,0.996493
2745,0.998960
2746,0.952250
2747,0.991721
2748,0.955212
2749,0.993652
2750,0.997433
2751,0.990857
2752,0.983611
2753,0.986337
2754,0.992203
2755,0.990621
2756,0.950646
2757,0.984730
2758,0.968327
2759,0.995609
2760,0.996175
2761,0.980080
2762,0.974256
2763,0.996283
2764,0.788196
2765,0.923756
2766,0.992666
2767,0.997338
2768,0.889477
2769,0.998806
2770,0.916496
2771,0.987877
2772,0.996875
2773,0.968375
2774,0.998299
2775,0.905622
2776,0.904938
2777,0.995760
2778,0.996388
2779,0.998090
2780,0.249004
2781,0.992113
2782,0.991738
2783,0.972597
2784,0.933766
2785,0.991143
2786,0.993138
2787,0.998469
2788,0.957122
2789,0.973822
2790,0.986280
2791,0.997092
2792,0.895577
2793,0.948254
2794,0.941038
2795,0.996922
2796,0.988980
2797,0.913609
2798,0.995140
2799,0.945539
2800,0.996608
2801,0.958916
2802,0.994403
2803,0.991751
2804,0.970575
2805,0.903828
2806,0.997526
2807,0.977558
2808,0.993206
2809,0.981587
2810,0.716966
2811,0.997978
2812,0.995396
2813,0.992832
2814,0.996306
2815,0.997774
2816,0.991513
2817,0.996203
2818,0.996977
2819,0.997115
2820,0.850667
2821,0.994047
2822,0.995788
2823,0.986194
2824,0.992149
2825,0.989229
2826,0.980408
2827,0.999493
2828,0.985030
2829,0.994396
2830,0.825488
2831,0.998724
2832,0.999290
2833,0.955540
2834,0.920291
2835,0.904493
2836,0.995110
2837,0.203316
2838,0.999789
2839,0.980052
2840,0.997581
2841,0.982955
2842,0.999276
2843,0.999321
2844,0.978529
2845,0.997900
2846,0.982714
2847,0.995697
2848,0.987371
2849,0.998100
2850,0.977037
2851,0.478782
2852,0.992226
2853,0.907115
2854,0.997696
2855,0.998755
2856,0.938089
2857,0.970022
2858,0.880065
2859,0.907026
2860,0.816998
2861,0.803755
2862,0.976119
2863,0.986750
2864,0.080023
2865,0.992949
2866,0.993880
2867,0.999604
2868,0.998186
2869,0.998920
2870,0.996250
2871,0.990786
2872,0.935621
2873,0.952495
2874,0.974875
2875,0.998321
2876,0.980111
2877,0.998813
2878,0.940422
2879,0.978403
2880,0.997484
2881,0.891953
2882,0.996526
2883,0.997406
2884,0.996339
2885,0.950928
2886,0.994614
2887,0.999855
2888,0.987659
2889,0.967853
2890,0.858160
2891,0.998012
2892,0.916335
2893,0.721640
2894,0.977610
2895,0.847603
2896,0.964668
2897,0.966839
2898,0.996373
2899,0.998878
2900,0.980651
2901,0.993535
2902,0.993358
2903,0.940467
2904,0.997310
2905,0.993415
2906,0.966729
2907,0.993981
2908,0.965502
2909,0.992849
2910,0.988717
2911,0.999478
2912,0.454394
2913,0.997295
2914,0.969327
2915,0.949310
2916,0.998947
2917,0.799650
2918,0.999525
2919,0.902885
2920,0.998809
2921,0.997294
2922,0.848046
2923,0.954020
2924,0.064365
2925,0.984908
2926,0.764883
2927,0.960524
2928,0.999699
2929,0.997957
2930,0.161307
2931,0.994612
2932,0.979998
2933,0.998031
2934,0.997640
2935,0.996953
2936,0.988101
2937,0.916773
2938,0.998866
2939,0.958175
2940,0.987002
2941,0.999483
2942,0.864423
2943,0.992621
2944,0.989310
2945,0.373160
2946,0.946451
2947,0.968403
2948,0.820606
2949,0.997196
2950,0.994960
2951,0.988888
2952,0.991073
2953,0.943397
2954,0.989788
2955,0.944172
2956,0.997913
2957,0.988928
2958,0.975876
2959,0.837801
2960,0.988368
2961,0.973956
2962,0.899282
2963,0.844849
2964,0.991097
2965,0.961947
2966,0.989567
2967,0.994127
2968,0.996331
2969,0.370378
2970,0.993068
2971,0.998452
2972,0.991730
2973,0.757549
2974,0.991126
2975,0.958249
2976,0.993825
2977,0.736943
2978,0.986670
2979,0.998869
2980,0.982582
2981,0.994444
2982,0.990264
2983,0.997697
2984,0.996157
2985,0.997766
2986,0.998931
2987,0.957812
2988,0.988463
2989,0.994540
2990,0.967292
2991,0.998552
2992,0.411313
2993,0.999443
2994,0.767602
2995,0.998911
2996,0.977396
2997,0.998930
2998,0.991405
2999,0.710242
3000,0.990929
3001,0.986698
3002,0.999255
3003,0.922084
3004,0.998517
3005,0.997534
3006,0.990284
3007,0.626547
3008,0.734577
3009,0.984151
3010,0.994616
3011,0.852489
3012,0.998613
3013,0.980188
3014,0.998660
3015,0.973750
3016,0.994027
3017,0.972893
3018,0.995285
3019,0.945637
3020,0.996204
3021,0.990620
3022,0.992163
3023,0.999696
3024,0.973029
3025,0.288212
3026,0.989410
3027,0.998200
3028,0.969702
3029,0.994800
3030,0.996970
3031,0.984884
3032,0.991488
3033,0.990809
3034,0.987735
3035,0.292531
3036,0.988998
3037,0.997357
3038,0.996998
3039,0.924609
3040,0.999084
3041,0.991703
3042,0.998463
3043,0.999694
3044,0.305604
3045,0.996893
3046,0.990142
3047,0.952313
3048,0.997800
3049,0.994680
3050,0.996248
3051,0.998545
3052,0.997933
3053,0.995964
3054,0.991709
3055,0.982533
3056,0.981289
3057,0.708915
3058,0.997640
3059,0.969124
3060,0.877791
3061,0.994129
3062,0.988613
3063,0.999609
3064,0.962414
3065,0.997017
3066,0.981670
3067,0.996454
3068,0.754099
3069,0.995598
3070,0.987042
3071,0.828632
3072,0.976492
3073,0.992459
3074,0.997970
3075,0.993731
3076,0.995141
3077,0.992562
3078,0.974187
3079,0.903237
3080,0.995711
3081,0.999639
3082,0.992764
3083,0.989250
3084,0.962392
3085,0.984874
3086,0.965936
3087,0.971410
3088,0.987517
3089,0.847906
3090,0.986463
3091,0.999611
3092,0.997172
3093,0.914743
3094,0.978870
3095,0.830225
3096,0.538175
3097,0.999620
3098,0.998651
3099,0.983538
3100,0.996037
3101,0.978026
3102,0.997246
3103,0.940425
3104,0.998934
3105,0.998628
3106,0.922189
3107,0.993325
3108,0.848224
3109,0.930318
3110,0.992139
3111,0.972155
3112,0.983954
3113,0.999701
3114,0.986396
3115,0.975968
3116,0.994277
3117,0.955551
3118,0.977330
3119,0.994705
3120,0.998192
3121,0.994454
3122,0.996174
3123,0.983393
3124,0.998732
3125,0.978954
3126,0.960513
3127,0.958948
3128,0.990390
3129,0.997759
3130,0.995701
3131,0.989189
3132,0.836898
3133,0.998146
3134,0.991007
3135,0.985604
3136,0.997155
3137,0.997643
3138,0.987578
3139,0.995572
3140,0.998891
3141,0.992137
3142,0.965100
3143,0.972071
3144,0.968805
3145,0.993567
3146,0.916264
3147,0.997827
3148,0.740428
3149,0.997406
3150,0.880774
3151,0.997209
3152,0.361015
3153,0.946694
3154,0.995973
3155,0.996054
3156,0.986215
3157,0.999807
3158,0.963497
3159,0.725776
3160,0.996349
3161,0.999679
3162,0.994881
3163,0.548456
3164,0.997302
3165,0.968490
3166,0.998179
3167,0.996176
3168,0.889847
3169,0.984268
3170,0.950679
3171,0.955066
3172,0.990999
3173,0.973479
3174,0.999217
3175,0.997211
3176,0.993133
3177,0.984259
3178,0.996856
3179,0.993526
3180,0.989649
3181,0.979252
3182,0.963260
3183,0.760996
3184,0.977166
3185,0.973012
3186,0.989463
3187,0.939916
3188,0.993527
3189,0.998281
3190,0.921289
3191,0.999453
3192,0.991283
3193,0.985684
3194,0.957446
3195,0.994760
3196,0.999467
3197,0.993184
3198,0.880677
3199,0.960944
3200,0.999024
3201,0.987810
3202,0.984194
3203,0.986372
3204,0.993853
3205,0.994142
3206,0.985963
3207,0.998606
3208,0.992331
3209,0.982327
3210,0.989855
3211,0.959186
3212,0.996471
3213,0.890928
3214,0.844328
3215,0.996822
3216,0.985885
3217,0.963412
3218,0.998725
3219,0.994184
3220,0.996800
3221,0.998853
3222,0.997486
3223,0.997248
3224,0.999166
3225,0.979121
3226,0.995199
3227,0.995031
3228,0.958105
3229,0.907454
3230,0.993173
3231,0.985214
3232,0.999824
3233,0.995098
3234,0.996670
3235,0.998654
3236,0.999309
3237,0.999902
3238,0.989685
3239,0.997854
3240,0.997555
3241,0.992870
3242,0.978416
3243,0.990555
3244,0.994760
3245,0.997442
3246,0.929464
3247,0.990443
3248,0.976576
3249,0.968228
3250,0.973742
3251,0.987640
3252,0.990594
3253,0.997726
3254,0.952143
3255,0.997488
3256,0.979988
3257,0.999420
3258,0.997153
3259,0.932923
3260,0.999353
3261,0.996437
3262,0.988311
3263,0.994178
3264,0.999272
3265,0.993090
3266,0.986008
3267,0.994790
3268,0.989965
3269,0.998489
3270,0.986688
3271,0.988181
3272,0.990789
3273,0.969667
3274,0.998397
3275,0.972261
3276,0.994398
3277,0.994534
3278,0.996460
3279,0.935208
3280,0.999828
3281,0.956226
3282,0.995655
3283,0.997193
3284,0.988955
3285,0.975176
3286,0.997567
3287,0.985346
3288,0.999657
3289,0.979046
3290,0.998791
3291,0.980674
3292,0.996203
3293,0.845916
